episode,step,h_norm,attn_out_norm,update_norm,ffn_norm,h_new_norm,ratio_update_h,cos_h_prev,l2_h_prev,cos_q_prev,V_pw_cos,K_pw_cos,z_pw_cos,attn_entropy,attn_jsd_prev,logits_max_diff,kl_pi_prev,action
0,0,0.0,0.6599370837211609,0.6599370837211609,2.679316759109497,11.308902740478516,659937083.7211609,nan,nan,nan,0.4527873396873474,0.476523220539093,-0.05681651458144188,2.7725870609283447,nan,nan,nan,3
0,1,11.308902740478516,0.6592642664909363,0.6592642664909363,2.710530996322632,11.309345245361328,0.05829604176638632,0.979625940322876,2.2828831672668457,0.1907840073108673,0.45215708017349243,0.4753742516040802,-0.056659895926713943,2.772282838821411,7.646524318261072e-05,0.051089316606521606,0.0007362775504589081,0
0,2,11.309345245361328,0.659580647945404,0.659580647945404,2.6866447925567627,11.309745788574219,0.058321736018797324,0.9855585098266602,1.922060251235962,0.9756283760070801,0.45042693614959717,0.47698745131492615,-0.056902918964624405,2.7723350524902344,5.945446901023388e-06,0.043435752391815186,0.0001748134382069111,2
0,3,11.309745788574219,0.6599966287612915,0.6599966287612915,2.641366720199585,11.310077667236328,0.05835645125004132,0.9901232719421387,1.5895808935165405,0.9840242862701416,0.4522126615047455,0.47525158524513245,-0.05691581591963768,2.7723631858825684,5.947382305748761e-06,0.05351673811674118,9.11378301680088e-05,2
0,4,11.310077667236328,0.6603901982307434,0.6603901982307434,2.592136859893799,11.310344696044922,0.0583895369829156,0.9931856393814087,1.320379614830017,0.9897815585136414,0.4517196714878082,0.47502079606056213,-0.057385798543691635,2.7723617553710938,4.391142283566296e-06,0.062245771288871765,0.00014884001575410366,2
0,5,11.310344696044922,0.6604485511779785,0.6604485511779785,2.5476326942443848,11.310559272766113,0.05839331770400673,0.995148777961731,1.114080786705017,0.993278980255127,0.4508650004863739,0.47470638155937195,-0.05794234201312065,2.7723374366760254,3.27245652442798e-06,0.06446072459220886,0.000181552954018116,0
0,6,11.310559272766113,0.6595790386199951,0.6595790386199951,2.511812925338745,11.310735702514648,0.0583153337260827,0.9963873028755188,0.9614307880401611,0.9953641891479492,0.4478190839290619,0.47601646184921265,-0.057977478951215744,2.772298812866211,2.7589121600613e-06,0.06312772631645203,0.0001722509041428566,0
0,7,11.310735702514648,0.6598333716392517,0.6598333716392517,2.486158609390259,11.310884475708008,0.05833691008203427,0.9971843957901001,0.8487812280654907,0.9966185092926025,0.4500024616718292,0.47515174746513367,-0.05862724408507347,2.77225923538208,1.2776654330082238e-06,0.058718740940093994,0.00013523083180189133,3
0,8,11.310884475708008,0.6597123742103577,0.6597123742103577,2.4705967903137207,11.311013221740723,0.05832544533782472,0.9977048635482788,0.7663179039955139,0.9973998665809631,0.44916537404060364,0.47421225905418396,-0.0590476430952549,2.772204637527466,1.9624112610472366e-06,0.05343952775001526,9.806151501834393e-05,1
0,9,11.311013221740723,0.659864068031311,0.659864068031311,2.46419358253479,11.311123847961426,0.05833819261770436,0.9980610609054565,0.7043612599372864,0.9979040622711182,0.45106133818626404,0.4770473539829254,-0.058815035969018936,2.772156000137329,1.1219526641070843e-06,0.04746592044830322,6.607803516089916e-05,2
0,10,11.311123847961426,0.6595262885093689,0.6595262885093689,2.464751958847046,11.311223030090332,0.058307759456478196,0.998312771320343,0.6570666432380676,0.998246431350708,0.44812074303627014,0.47583839297294617,-0.05942598730325699,2.7721242904663086,1.213535142596811e-06,0.04127112030982971,4.3341657146811485e-05,1
0,11,11.311223030090332,0.6601179242134094,0.6601179242134094,2.4703099727630615,11.311310768127441,0.0583595533796258,0.998504638671875,0.6185701489448547,0.9984882473945618,0.45023563504219055,0.47430381178855896,-0.06012508645653725,2.7721004486083984,4.1201928979717195e-07,0.034550487995147705,2.8253067284822464e-05,1
0,12,11.311310768127441,0.6605014204978943,0.6605014204978943,2.4793293476104736,11.311387062072754,0.058393004492373134,0.998664915561676,0.5844904780387878,0.9986681342124939,0.4502120912075043,0.4752753674983978,-0.06061053276062012,2.772055149078369,1.050146238412708e-06,0.029844671487808228,1.9019469618797302e-05,3
0,13,11.311387062072754,0.6594489812850952,0.6594489812850952,2.4902536869049072,11.311453819274902,0.05829956818436859,0.9987964034080505,0.554990828037262,0.9988139867782593,0.4496596157550812,0.47397691011428833,-0.060779038816690445,2.772042989730835,5.737238097935915e-07,0.028501957654953003,1.4696270227432251e-05,0
0,14,11.311453819274902,0.659493625164032,0.659493625164032,2.502548933029175,11.311511993408203,0.05830317090100691,0.998912513256073,0.5275309085845947,0.998928427696228,0.4479054808616638,0.47537505626678467,-0.061116885393857956,2.7720394134521484,8.371862350031734e-07,0.02666759490966797,1.2546195648610592e-05,2
