episode,step,h_norm,attn_out_norm,update_norm,ffn_norm,h_new_norm,ratio_update_h,cos_h_prev,l2_h_prev,cos_q_prev,V_pw_cos,K_pw_cos,z_pw_cos,attn_entropy,attn_jsd_prev,logits_max_diff,kl_pi_prev,action
0,0,0.0,1.9948420524597168,1.9948420524597168,23.86281967163086,10.960739135742188,1994842052.4597166,nan,nan,nan,0.5054197907447815,0.5309557318687439,0.11542998999357224,2.7722232341766357,nan,nan,nan,0
0,1,10.960739135742188,1.9495404958724976,1.9495404958724976,18.836334228515625,10.967399597167969,0.17786578730946942,0.9956732392311096,1.0199452638626099,0.8664802312850952,0.4840226471424103,0.5174410939216614,0.11481984704732895,1.9676718711853027,0.1822175681591034,0.015257120132446289,1.1576281394809484e-05,1
0,2,10.967399597167969,2.1739954948425293,2.1739954948425293,17.629079818725586,10.969306945800781,0.19822342348170702,0.9994667768478394,0.35821208357810974,0.9998537302017212,0.5087815523147583,0.5265558958053589,0.12146779894828796,2.127786636352539,0.01745676063001156,0.014429926872253418,8.376489859074354e-06,0
0,3,10.969306945800781,1.953768014907837,1.953768014907837,17.41950225830078,10.9700288772583,0.17811225673247927,0.9999033808708191,0.15245898067951202,0.9999768733978271,0.49813854694366455,0.48446381092071533,0.1062702015042305,1.809673547744751,0.04029169678688049,0.004651427268981934,2.9106158763170242e-06,3
0,4,10.9700288772583,2.0119998455047607,2.0119998455047607,17.166183471679688,10.970298767089844,0.18340880119976607,0.9999752640724182,0.07715790718793869,0.9999968409538269,0.49758002161979675,0.5002604126930237,0.09973477572202682,2.096283435821533,0.02402961626648903,0.005408823490142822,1.5343539416790009e-06,0
0,5,10.970298767089844,1.9998384714126587,1.9998384714126587,17.259004592895508,10.970407485961914,0.1822957162672761,0.9999955892562866,0.03243076428771019,0.999998927116394,0.4887106120586395,0.4875516891479492,0.0934169739484787,2.0711045265197754,0.006060163956135511,0.0015854239463806152,6.390182534232736e-07,1
0,6,10.970407485961914,1.8642419576644897,1.8642419576644897,17.081880569458008,10.970483779907227,0.1699337021026825,0.9999932050704956,0.040629271417856216,0.9999998211860657,0.478115975856781,0.4922061264514923,0.09319249540567398,1.9956780672073364,0.009835684671998024,0.0017963647842407227,4.5174965634942055e-07,0
0,7,10.970483779907227,1.782044768333435,1.782044768333435,17.036376953125,10.97057056427002,0.16243994376959967,0.9999937415122986,0.03923952952027321,0.9999997615814209,0.45457714796066284,0.4962182343006134,0.0946669727563858,2.0761513710021973,0.0027277786284685135,0.0010532140731811523,1.3399403542280197e-07,2
0,8,10.97057056427002,1.7931321859359741,1.7931321859359741,16.934701919555664,10.970568656921387,0.1634493097174011,0.999995768070221,0.03205449506640434,0.9999997615814209,0.440260112285614,0.5200831294059753,0.09825540333986282,2.2948551177978516,0.01678776741027832,0.0022304654121398926,2.9604416340589523e-07,3
0,9,10.970568656921387,1.8265118598937988,1.8265118598937988,16.99164581298828,10.97057819366455,0.16649199481026386,0.9999969601631165,0.027659276500344276,0.9999998807907104,0.4260188341140747,0.519160807132721,0.10534375160932541,2.330918312072754,0.006362520158290863,0.0009106993675231934,1.6477133613079786e-07,3
0,10,10.97057819366455,1.8054749965667725,1.8054749965667725,17.098800659179688,10.970630645751953,0.16457427901196897,0.9999971985816956,0.026695886626839638,0.9999998807907104,0.42735373973846436,0.5242398381233215,0.10915028303861618,2.393390655517578,0.005912322085350752,0.0026291608810424805,1.132808392867446e-06,0
0,11,10.970630645751953,1.7975777387619019,1.7975777387619019,17.123327255249023,10.970662117004395,0.16385363766284117,0.9999978542327881,0.022448893636465073,0.9999998807907104,0.43675345182418823,0.5173326134681702,0.1148846223950386,2.3016200065612793,0.008762506768107414,0.0012257099151611328,5.1324605010449886e-08,3
0,12,10.970662117004395,1.5682278871536255,1.5682278871536255,16.942235946655273,10.970789909362793,0.14294742381345343,0.9999879002571106,0.05395188555121422,0.9999999403953552,0.44867974519729614,0.5084533095359802,0.11650337278842926,1.9996585845947266,0.029942812398076057,0.0008716583251953125,7.670314516872168e-08,2
0,13,10.970789909362793,1.669764757156372,1.669764757156372,16.84080696105957,10.970775604248047,0.1522009600905169,0.9999901652336121,0.048658337444067,0.9999996423721313,0.46098461747169495,0.5012093782424927,0.12094542384147644,1.9941521883010864,0.0031111519783735275,0.0028554797172546387,2.054235665127635e-06,0
0,14,10.970775604248047,1.644191861152649,1.644191861152649,16.781097412109375,10.970845222473145,0.1498701569026709,0.999993622303009,0.038972675800323486,0.9999996423721313,0.4789135158061981,0.5071696043014526,0.11955058574676514,2.092874050140381,0.0029965778812766075,0.0022259950637817383,5.213369149714708e-07,2
0,15,10.970845222473145,1.6148802042007446,1.6148802042007446,16.45046043395996,10.970888137817383,0.14719742840713454,0.9999865889549255,0.05698046460747719,0.9999998807907104,0.47711727023124695,0.5027468800544739,0.12188675999641418,1.9435310363769531,0.0034577827900648117,0.006719708442687988,7.731199730187654e-06,1
0,16,10.970888137817383,1.6603056192398071,1.6603056192398071,16.557777404785156,10.970869064331055,0.15133739387211714,0.9999915361404419,0.04543900489807129,0.9999995827674866,0.49795717000961304,0.5007370710372925,0.12141139060258865,1.9275779724121094,0.0011338482145220041,0.0015788674354553223,6.229092832654715e-07,1
0,17,10.970869064331055,1.572179913520813,1.572179913520813,16.713647842407227,10.970819473266602,0.14330495645348185,0.9999838471412659,0.06258154660463333,0.9999997615814209,0.5024764537811279,0.4928063154220581,0.12328735738992691,1.2880783081054688,0.029885221272706985,0.0016300082206726074,5.015172064304352e-07,1
0,18,10.970819473266602,1.8791236877441406,1.8791236877441406,16.96398162841797,10.970643043518066,0.17128380357758496,0.9999769926071167,0.07452447712421417,0.9999991655349731,0.49954891204833984,0.5142039060592651,0.11939818412065506,2.292314052581787,0.09725963324308395,0.0036887526512145996,2.372966264374554e-06,3
0,19,10.970643043518066,1.886841058731079,1.886841058731079,17.01627540588379,10.970572471618652,0.17199001473718598,0.9999936819076538,0.0393272303044796,0.9999993443489075,0.48823460936546326,0.5178197026252747,0.11494653671979904,2.3140361309051514,0.001280068652704358,0.0008015036582946777,-2.0976585801690817e-08,0
0,20,10.970572471618652,1.8454995155334473,1.8454995155334473,16.914777755737305,10.970585823059082,0.16822271766654245,0.9999958276748657,0.03201485052704811,0.9999997615814209,0.4828348755836487,0.5215884447097778,0.10867999494075775,2.3714826107025146,0.005370150785893202,0.001018226146697998,2.0438892534002662e-07,0
