episode,step,h_norm,attn_out_norm,update_norm,ffn_norm,h_new_norm,ratio_update_h,cos_h_prev,l2_h_prev,cos_q_prev,V_pw_cos,K_pw_cos,z_pw_cos,attn_entropy,attn_jsd_prev,logits_max_diff,kl_pi_prev,action
0,21,11.215935707092285,1.2850356101989746,5.140142440795898,10.688197135925293,11.215811729431152,0.45828922125022353,0.9957020282745361,1.0398731231689453,0.9999997019767761,0.5749384760856628,0.5420648455619812,0.15303121507167816,0.696255087852478,0.0749836415052414,0.2824857532978058,0.015146199613809586,0
0,22,11.215811729431152,1.1398574113845825,4.55942964553833,10.668296813964844,11.215981483459473,0.4065180261161157,0.9977886080741882,0.7458948493003845,0.9999637603759766,0.5798982977867126,0.5803430080413818,0.16126778721809387,1.189795970916748,0.019318006932735443,0.23425951600074768,0.008472505956888199,0
0,23,11.215981483459473,1.1402283906936646,4.560913562774658,10.594008445739746,11.215907096862793,0.4066441772840627,0.9997259378433228,0.26259198784828186,0.9999829530715942,0.5767244696617126,0.5928170680999756,0.170179083943367,1.1462663412094116,0.016095273196697235,0.05818784236907959,0.000510017853230238,0
0,24,11.215907096862793,1.1237592697143555,4.495037078857422,10.550154685974121,11.215852737426758,0.4007733873005003,0.9999257326126099,0.13668383657932281,0.9999979734420776,0.5808058381080627,0.6141164302825928,0.18216271698474884,1.1925289630889893,0.008050506934523582,0.01007997989654541,3.0212802812457085e-05,0
0,25,11.215852737426758,1.1144335269927979,4.457734107971191,10.533215522766113,11.215838432312012,0.3974494148889766,0.9998177289962769,0.21417422592639923,0.9999992847442627,0.5823169946670532,0.6425857543945312,0.19132038950920105,1.1361815929412842,0.004577381536364555,0.030252695083618164,0.00013280333951115608,0
0,26,11.215838432312012,1.1141632795333862,4.456653118133545,10.464238166809082,11.215810775756836,0.3973535411578552,0.9996006488800049,0.3169538676738739,0.9999985694885254,0.5893071889877319,0.6412401795387268,0.19767054915428162,0.5224895477294922,0.028982775285840034,0.028982043266296387,0.00019085127860307693,0
0,27,11.215810775756836,1.1190481185913086,4.476192474365234,10.523716926574707,11.215811729431152,0.3990966470333647,0.9994944334030151,0.3566150963306427,0.9999957084655762,0.5862715840339661,0.6543551683425903,0.20332489907741547,0.7169191837310791,0.0028274254873394966,0.03528016805648804,0.00033720582723617554,1
0,28,11.215811729431152,1.179620385169983,4.718481540679932,10.612624168395996,11.215680122375488,0.4206990679326645,0.9984913468360901,0.6160878539085388,0.9999958872795105,0.5894824862480164,0.6310140490531921,0.20189447700977325,0.07578384876251221,0.04019598290324211,0.15520071983337402,0.0037503205239772797,0
0,29,11.215680122375488,1.1149156093597412,4.459662437438965,10.668510437011719,11.215866088867188,0.39762746340650856,0.9992977380752563,0.4203779697418213,0.9999904632568359,0.5977396368980408,0.6537649631500244,0.20275528728961945,0.871373176574707,0.05519530922174454,0.09003740549087524,0.0014110226184129715,2
0,30,11.215866088867188,1.2687758207321167,5.075103282928467,10.639325141906738,11.215763092041016,0.45249321298209766,0.9992454051971436,0.4357467293739319,0.9999951124191284,0.5951680541038513,0.6839904189109802,0.21144218742847443,0.9678777456283569,0.010342590510845184,0.06650704145431519,0.0007369080558419228,3
0,31,11.215763092041016,1.141370177268982,4.565480709075928,10.68346118927002,11.215970993041992,0.4070593031976314,0.9993756413459778,0.3963386118412018,0.999992847442627,0.6021953821182251,0.6608636379241943,0.22079089283943176,1.1318243741989136,0.014780793339014053,0.07261377573013306,0.0009045423939824104,2
0,32,11.215970993041992,1.1310169696807861,4.5240678787231445,10.689652442932129,11.215947151184082,0.4033594489081438,0.9991351366043091,0.46644237637519836,0.9999954104423523,0.6064597964286804,0.6389392614364624,0.22899432480335236,1.345897912979126,0.19268690049648285,0.03341788053512573,0.0003932495601475239,3
0,33,11.215947151184082,1.1524730920791626,4.60989236831665,10.74692440032959,11.215764045715332,0.4110123118607935,0.9993309378623962,0.4102714955806732,0.9999926686286926,0.6105235815048218,0.6212257146835327,0.2336479127407074,0.5529191493988037,0.280227929353714,0.029100239276885986,0.00024983566254377365,0
0,34,11.215764045715332,1.1057332754135132,4.422933101654053,10.700818061828613,11.216170310974121,0.3943496924174069,0.9994131326675415,0.38425686955451965,0.9999955296516418,0.602679431438446,0.6294330358505249,0.23865404725074768,1.3546274900436401,0.05634528025984764,0.05384409427642822,0.00040040817111730576,2
0,35,11.216170310974121,1.1081936359405518,4.432774543762207,10.684693336486816,11.216120719909668,0.39521284189355554,0.9995681047439575,0.329624742269516,0.9999962449073792,0.6007372736930847,0.6301486492156982,0.2399640679359436,1.7826968431472778,0.022466203197836876,0.05059504508972168,0.0005712714046239853,2
0,36,11.216120719909668,1.124874234199524,4.499496936798096,10.640214920043945,11.21631145477295,0.4011633834157175,0.9997190237045288,0.2658293843269348,0.9999958276748657,0.6077950596809387,0.6464159488677979,0.24058952927589417,2.084489107131958,0.0518963560461998,0.034336864948272705,0.00028754863888025284,1
0,37,11.21631145477295,1.1518102884292603,4.607241153717041,10.640486717224121,11.21645736694336,0.41076259091900413,0.9998974204063416,0.16067153215408325,0.999997079372406,0.603277325630188,0.6477987766265869,0.24298633635044098,2.0134456157684326,0.008574130944907665,0.015906810760498047,4.494190216064453e-05,1
0,38,11.21645736694336,1.1352967023849487,4.541186809539795,10.644792556762695,11.216452598571777,0.404868191531078,0.9998908042907715,0.1657221019268036,0.9999985098838806,0.6129596829414368,0.6351088881492615,0.2433757185935974,1.918670892715454,0.0628395825624466,0.03293353319168091,0.0002359328791499138,1
0,39,11.216452598571777,1.1404407024383545,4.561762809753418,10.668635368347168,11.216506004333496,0.406702811754786,0.9996850490570068,0.2815413177013397,0.9999986290931702,0.6169378161430359,0.5990992188453674,0.24103087186813354,1.4913736581802368,0.08093671500682831,0.04281914234161377,0.00035901274532079697,1
0,40,11.216506004333496,1.1459611654281616,4.5838446617126465,10.555984497070312,11.216278076171875,0.40866956786201325,0.9991011619567871,0.4755893647670746,0.9999968409538269,0.6187257170677185,0.5907720327377319,0.23109878599643707,0.41829004883766174,0.09248590469360352,0.06550049781799316,0.0011544562876224518,1
0,41,11.216278076171875,1.1336277723312378,4.534511089324951,10.527667045593262,11.216108322143555,0.4042794818860789,0.9992202520370483,0.44297075271606445,0.9999929666519165,0.6018753051757812,0.6094039082527161,0.22370672225952148,1.374593734741211,0.07389786839485168,0.06245577335357666,0.0008887667208909988,0
0,42,11.216108322143555,1.1704927682876587,4.681971073150635,10.626262664794922,11.216302871704102,0.417432761763471,0.9994688034057617,0.36560332775115967,0.9999924302101135,0.603897213935852,0.6169882416725159,0.21597884595394135,1.5946614742279053,0.01002044789493084,0.038455307483673096,0.00017479993402957916,1
0,43,11.216302871704102,1.3033970594406128,5.213588237762451,10.68727970123291,11.216019630432129,0.46482234809430983,0.9979239702224731,0.7227442264556885,0.9999943375587463,0.5958822965621948,0.5602976679801941,0.1958647072315216,0.33402684330940247,0.5165846347808838,0.10859918594360352,0.0015524784103035927,0
0,44,11.216019630432129,1.0462316274642944,4.184926509857178,10.590075492858887,11.21671199798584,0.3731204694491018,0.9983721971511841,0.6399856805801392,0.9999765157699585,0.5641600489616394,0.6077591180801392,0.18379415571689606,1.888756275177002,0.2371056079864502,0.1728724241256714,0.004092507064342499,2
0,45,11.21671199798584,1.0257211923599243,4.102884769439697,10.533282279968262,11.216914176940918,0.3657831965531827,0.999658465385437,0.293144553899765,0.9999831914901733,0.559571385383606,0.5929664373397827,0.178429514169693,1.9537458419799805,0.012698518112301826,0.05035090446472168,0.0003798757679760456,1
0,46,11.216914176940918,1.3293081521987915,5.317232608795166,10.650195121765137,11.216114044189453,0.4740370234557045,0.9977310299873352,0.755588948726654,0.9999969601631165,0.5850123167037964,0.5361385941505432,0.175471693277359,0.2521887421607971,0.2497323900461197,0.16495829820632935,0.0042437054216861725,3
0,47,11.216114044189453,1.0840206146240234,4.336082458496094,10.678771018981934,11.216327667236328,0.38659400585735093,0.9988020658493042,0.548984706401825,0.9999756217002869,0.5476033091545105,0.6028623580932617,0.1766514927148819,1.9953577518463135,0.605819582939148,0.052819788455963135,0.0010682903230190277,2
0,48,11.216327667236328,1.3250306844711304,5.3001227378845215,10.685140609741211,11.215897560119629,0.4725363679742121,0.9987847208976746,0.5529587864875793,0.9999861717224121,0.578771710395813,0.5354515314102173,0.17141784727573395,0.3105913996696472,0.5853705406188965,0.047931790351867676,0.0004999605007469654,1
0,49,11.215897560119629,1.3264350891113281,5.3057403564453125,10.656977653503418,11.215707778930664,0.47305535094319473,0.9997920989990234,0.22862966358661652,0.9999856948852539,0.5715130567550659,0.5398690700531006,0.16870854794979095,0.300968199968338,0.0004926261608488858,0.018572866916656494,9.01087187230587e-05,3
0,50,11.215707778930664,1.0817866325378418,4.327146530151367,10.682461738586426,11.215953826904297,0.3858112760641067,0.9986178278923035,0.5896669626235962,0.9999974966049194,0.5245524644851685,0.5951948761940002,0.168194979429245,1.9605203866958618,0.5921188592910767,0.06124579906463623,0.0011856290511786938,0
0,51,11.215953826904297,1.1300170421600342,4.520068168640137,10.67505931854248,11.21578311920166,0.4030034572536856,0.998185396194458,0.6756641268730164,0.9999831318855286,0.5495344996452332,0.5071777701377869,0.16411390900611877,0.3180118203163147,0.5842692255973816,0.069305419921875,0.0005611628293991089,1
0,52,11.21578311920166,1.0780125856399536,4.3120503425598145,10.654426574707031,11.216099739074707,0.3844627073055195,0.9986177086830139,0.5897167921066284,0.9999829530715942,0.5165102481842041,0.6123944520950317,0.1603427529335022,1.9548639059066772,0.5883842706680298,0.07877779006958008,0.0008188895881175995,1
0,53,11.216099739074707,1.088529109954834,4.354116439819336,10.660948753356934,11.2161865234375,0.3882023645573017,0.9996872544288635,0.280531644821167,0.9999857544898987,0.5242502093315125,0.6200711727142334,0.16023077070713043,1.8796842098236084,0.025593768805265427,0.02784973382949829,0.00012161256745457649,0
0,54,11.2161865234375,1.1373217105865479,4.549286842346191,10.68772029876709,11.215893745422363,0.4056001416203215,0.9976572394371033,0.7677602171897888,0.9999967813491821,0.5610958337783813,0.537987470626831,0.16111059486865997,0.18982891738414764,0.6241337656974792,0.0928809642791748,0.001103576272726059,3
0,55,11.215893745422363,1.0931107997894287,4.372443199157715,10.6892728805542,11.216108322143555,0.3898434933856499,0.9987813234329224,0.5537341237068176,0.9999772310256958,0.5606309771537781,0.6025307178497314,0.15623778104782104,1.8843985795974731,0.6250965595245361,0.05746394395828247,0.00030685868114233017,1
0,56,11.216108322143555,1.279999017715454,5.119996070861816,10.291544914245605,11.215737342834473,0.4564859685559201,0.9970101714134216,0.8673114776611328,0.999988317489624,0.5463209748268127,0.5468758940696716,0.15234027802944183,1.41093111038208,0.28807178139686584,0.24830088019371033,0.01335112750530243,2
0,57,11.215737342834473,1.0663882493972778,4.265552997589111,10.532801628112793,11.215960502624512,0.38031855304763307,0.9984467029571533,0.625169038772583,0.9999728202819824,0.5293286442756653,0.598767876625061,0.15541309118270874,1.8902332782745361,0.28656888008117676,0.20424970984458923,0.008514881134033203,3
0,58,11.215960502624512,1.2237578630447388,4.895031452178955,10.30077838897705,11.215821266174316,0.4364344409944675,0.9986417293548584,0.5845966339111328,0.9999853372573853,0.5493298768997192,0.5439748167991638,0.15197661519050598,1.5140608549118042,0.2598973214626312,0.18897631764411926,0.007218994200229645,3
0,59,11.215821266174316,1.2833417654037476,5.13336706161499,10.378259658813477,11.215243339538574,0.4576898061933869,0.9984801411628723,0.6183685660362244,0.9999865293502808,0.5632103085517883,0.5488520264625549,0.1530451774597168,1.5410380363464355,0.016722872853279114,0.13921672105789185,0.004201078787446022,1
0,60,11.215243339538574,1.311386227607727,5.245544910430908,10.358006477355957,11.214963912963867,0.46771565730884307,0.9996824264526367,0.2826843857765198,0.9999867677688599,0.5630189180374146,0.5467045903205872,0.15686693787574768,1.4040107727050781,0.01562807708978653,0.050509870052337646,0.0006874687969684601,2
0,61,11.214963912963867,1.234306812286377,4.937227249145508,10.262321472167969,11.215415954589844,0.44023567863988855,0.9986165165901184,0.5899323225021362,0.9999971389770508,0.5634443163871765,0.5551195740699768,0.1616981327533722,1.6386680603027344,0.010019568726420403,0.1404154896736145,0.004388056695461273,2
0,62,11.215415954589844,1.1174179315567017,4.469671726226807,10.591522216796875,11.215688705444336,0.39852928721717357,0.9979771375656128,0.7133774757385254,0.9999889135360718,0.5457534790039062,0.5899428129196167,0.16538435220718384,1.775254487991333,0.21070754528045654,0.2114993929862976,0.009434577077627182,1
0,63,11.215688705444336,1.1180922985076904,4.472369194030762,10.679818153381348,11.215743064880371,0.3987601039479437,0.999711275100708,0.2695748805999756,0.9999797344207764,0.5436699986457825,0.5970346927642822,0.1618998497724533,1.7250936031341553,0.012905324809253216,0.046604037284851074,0.000587894581258297,2
0,64,11.215743064880371,1.2803062200546265,5.121224880218506,10.678825378417969,11.215816497802734,0.456610395815369,0.9978524446487427,0.7350562214851379,0.9999974966049194,0.58152836561203,0.5323076844215393,0.15462280809879303,0.2850983738899231,0.5922398567199707,0.07822275161743164,0.0020962171256542206,1
0,65,11.215816497802734,1.285174012184143,5.140696048736572,10.63517951965332,11.21578598022461,0.4583434518337274,0.9996311068534851,0.3046565353870392,0.9999770522117615,0.5776513814926147,0.5532004833221436,0.15812698006629944,0.18073275685310364,0.0019367984496057034,0.027347445487976074,0.000246529933065176,1
0,66,11.21578598022461,1.2977405786514282,5.190962314605713,10.608235359191895,11.215686798095703,0.4628264415671168,0.9998897910118103,0.16653281450271606,0.9999960064888,0.57621830701828,0.5691308379173279,0.16820888221263885,0.11437150090932846,0.0011798000195994973,0.02325063943862915,9.619537740945816e-05,3
0,67,11.215686798095703,1.082859754562378,4.331439018249512,10.725102424621582,11.215909004211426,0.3861947196122614,0.9980912804603577,0.6929776072502136,0.9999986886978149,0.5468884706497192,0.6797792911529541,0.18346849083900452,2.0721793174743652,0.641234278678894,0.09542316198348999,0.002397846896201372,2
0,68,11.215909004211426,1.2793052196502686,5.117220878601074,10.621162414550781,11.215652465820312,0.4562466472115301,0.9988462924957275,0.5387653112411499,0.9999781847000122,0.58448725938797,0.6151230931282043,0.1889759749174118,0.07791905105113983,0.6538504958152771,0.09968054294586182,0.0025333589874207973,2
0,69,11.215652465820312,1.1822690963745117,4.729076385498047,10.52423095703125,11.215598106384277,0.4216496900122308,0.9982731342315674,0.6591553092002869,0.9999873638153076,0.5837987065315247,0.6380519866943359,0.19469894468784332,0.2655373811721802,0.005510371178388596,0.0929829478263855,0.0022690296173095703,2
0,70,11.215598106384277,1.0737590789794922,4.295036315917969,10.671149253845215,11.215950965881348,0.3829520525947784,0.9990301728248596,0.49397823214530945,0.9999836087226868,0.5831709504127502,0.6992330551147461,0.2028348594903946,2.1107544898986816,0.2898450493812561,0.0644497275352478,0.000969630666077137,2
0,71,11.215950965881348,1.2038806676864624,4.81552267074585,10.63845157623291,11.215855598449707,0.4293459097132783,0.999198853969574,0.44893673062324524,0.9999876618385315,0.5880364775657654,0.6529127359390259,0.20061203837394714,0.3816141188144684,0.26353389024734497,0.0600966215133667,0.0010481146164238453,1
0,72,11.215855598449707,1.1171826124191284,4.468730449676514,10.696260452270508,11.21595287322998,0.39842974175721346,0.9996380805969238,0.3016939163208008,0.9999942183494568,0.593829870223999,0.6526697874069214,0.20063136518001556,1.2252362966537476,0.06500312685966492,0.02774512767791748,0.00016273651272058487,2
0,73,11.21595287322998,1.2345776557922363,4.938310623168945,10.652909278869629,11.215924263000488,0.44029345335032655,0.9995418190956116,0.3395155668258667,0.9999973177909851,0.5897274613380432,0.6755079627037048,0.20642833411693573,1.0034626722335815,0.023394284769892693,0.03359878063201904,0.00027142418548464775,1
0,74,11.215924263000488,1.1390515565872192,4.556206226348877,10.713069915771484,11.216031074523926,0.40622655070693203,0.9995211362838745,0.34713003039360046,0.9999957084655762,0.6001555323600769,0.6594048738479614,0.22110067307949066,1.3314274549484253,0.02200917899608612,0.034155309200286865,0.00024698139168322086,0
0,75,11.216031074523926,1.1370973587036133,4.548389434814453,10.695093154907227,11.215974807739258,0.40552575189860673,0.9992630481719971,0.4306134879589081,0.9999969005584717,0.6066046357154846,0.6295000910758972,0.22822290658950806,1.2713649272918701,0.13727325201034546,0.048010945320129395,0.0004516793414950371,2
0,76,11.215974807739258,1.147140622138977,4.588562488555908,10.75230598449707,11.215791702270508,0.40910955732440696,0.9993463158607483,0.4055461585521698,0.9999939799308777,0.6116334199905396,0.624499499797821,0.23532524704933167,0.5778858661651611,0.22175684571266174,0.039314091205596924,0.0003081015311181545,3
0,77,11.215791702270508,1.1096177101135254,4.438470840454102,10.700406074523926,11.216144561767578,0.3957340648146652,0.9994043111801147,0.3871164321899414,0.9999956488609314,0.6067966222763062,0.6329647302627563,0.24315635859966278,1.2659024000167847,0.04190574958920479,0.05312514305114746,0.0003697779029607773,2
0,78,11.216144561767578,1.101285696029663,4.405142784118652,10.67624568939209,11.216056823730469,0.3927501789816835,0.9995599389076233,0.3327315151691437,0.9999959468841553,0.6060644388198853,0.6374800205230713,0.24352455139160156,1.755807638168335,0.022099094465374947,0.050832927227020264,0.0005707619711756706,2
0,79,11.216056823730469,1.1197919845581055,4.479167938232422,10.62686824798584,11.21619987487793,0.39935317809335485,0.9997230768203735,0.26394161581993103,0.9999957084655762,0.6121497750282288,0.6526781916618347,0.2444658875465393,2.1014962196350098,0.0579269714653492,0.03239089250564575,0.00023659365251660347,0
0,80,11.21619987487793,1.153136968612671,4.612547874450684,10.624666213989258,11.21631145477295,0.41123980723470155,0.9998897314071655,0.16653500497341156,0.9999970197677612,0.6090199947357178,0.6532725095748901,0.24659356474876404,2.0259554386138916,0.008198712021112442,0.015038490295410156,6.493320688605309e-05,2
0,81,11.21631145477295,1.1401103734970093,4.560441493988037,10.626957893371582,11.216327667236328,0.40659012656495047,0.9998904466629028,0.16608500480651855,0.9999983310699463,0.6179916262626648,0.6412675976753235,0.247484490275383,1.9207041263580322,0.0620417520403862,0.030039966106414795,0.00021605193614959717,1
0,82,11.216327667236328,1.141714096069336,4.566856384277344,10.655804634094238,11.21640396118164,0.4071614631603041,0.9996922016143799,0.2782813012599945,0.9999986886978149,0.6222231388092041,0.6051611304283142,0.24527011811733246,1.4919815063476562,0.08566202223300934,0.04136127233505249,0.00030586589127779007,0
0,83,11.21640396118164,1.1487222909927368,4.594889163970947,10.547819137573242,11.21623706817627,0.4096579598838627,0.9991325736045837,0.46717724204063416,0.9999967813491821,0.6242610812187195,0.5949526429176331,0.2350122183561325,0.3920727074146271,0.09569290280342102,0.060819149017333984,0.0011784881353378296,1
0,84,11.21623706817627,1.1318703889846802,4.527481555938721,10.513187408447266,11.216047286987305,0.40365423166602854,0.999224841594696,0.44160887598991394,0.9999932050704956,0.607125997543335,0.6164385676383972,0.2276468276977539,1.3926937580108643,0.07880952954292297,0.053714871406555176,0.000729219987988472,2
0,85,11.216047286987305,1.1683205366134644,4.673282146453857,10.60953426361084,11.216216087341309,0.4166603462768681,0.9994929432868958,0.35719364881515503,0.9999926090240479,0.605435311794281,0.6220734119415283,0.21897318959236145,1.5915447473526,0.009512130171060562,0.040476858615875244,0.0001897178590297699,0
0,86,11.216216087341309,1.3067647218704224,5.2270588874816895,10.681800842285156,11.215965270996094,0.4660269423108726,0.9979196190834045,0.7235105037689209,0.9999945163726807,0.5974497199058533,0.5672054290771484,0.19867821037769318,0.3005090653896332,0.5251519083976746,0.10916489362716675,0.0015829335898160934,1
0,87,11.215965270996094,1.326431155204773,5.305724620819092,10.657997131347656,11.215767860412598,0.47305109213733226,0.9995917081832886,0.3205503523349762,0.9999767541885376,0.5936225652694702,0.5705137848854065,0.1893015205860138,0.24182885885238647,0.0018661104841157794,0.030566871166229248,0.0001544735860079527,2
0,88,11.215767860412598,1.2111036777496338,4.844414710998535,10.638633728027344,11.215617179870605,0.43192893890907635,0.9982668161392212,0.6603534817695618,0.999995231628418,0.5759907960891724,0.5634363293647766,0.18104225397109985,0.6083050966262817,0.01254326943308115,0.07319992780685425,0.001502184197306633,1
0,89,11.215617179870605,1.2070090770721436,4.828036308288574,10.613945007324219,11.215594291687012,0.4304744206991804,0.9997460842132568,0.25271788239479065,0.9999847412109375,0.5743458271026611,0.5491511821746826,0.17659035325050354,0.6674776077270508,0.0014916709624230862,0.024800121784210205,0.00011214334517717361,3
0,90,11.215594291687012,1.3308522701263428,5.323409080505371,10.669624328613281,11.215670585632324,0.4746435134918421,0.9984952211380005,0.6153120994567871,0.9999977350234985,0.5827106237411499,0.5395997166633606,0.17837291955947876,0.29100489616394043,0.012874366715550423,0.07329016923904419,0.0016297698020935059,0
0,91,11.215670585632324,1.007856845855713,4.031427383422852,10.623605728149414,11.216349601745605,0.3594459513269991,0.997763454914093,0.7501388192176819,0.9999862313270569,0.5521426796913147,0.5844440460205078,0.17530889809131622,1.8615995645523071,0.28091081976890564,0.14984071254730225,0.0033463025465607643,0
0,92,11.216349601745605,1.2271350622177124,4.90854024887085,10.348645210266113,11.216731071472168,0.43762368534830004,0.9971415400505066,0.8480822443962097,0.9999755620956421,0.5547494888305664,0.5663308501243591,0.16732217371463776,0.9418673515319824,0.1358931064605713,0.24555698037147522,0.010111264884471893,0
0,93,11.216731071472168,1.2924835681915283,5.169934272766113,9.951902389526367,11.217705726623535,0.4609127418517642,0.9964342713356018,0.9472830891609192,0.9999712705612183,0.5394744873046875,0.5464191436767578,0.1659185290336609,0.684257984161377,0.016610031947493553,0.18293964862823486,0.008858941495418549,0
